run_at,ticker,signal,signal_rank,conviction_score,data_quality_score
2026-07-18T12:36:13.606744+00:00,DG.PA,hold,2,0.6384,0.95
2026-07-18T12:36:13.606744+00:00,VOW.DE,hold,2,0.4603,0.95
2026-07-18T12:36:13.606744+00:00,AD.AS,hold,2,0.4596,0.95
2026-07-18T12:36:13.606744+00:00,SAN.PA,hold,2,0.4714,0.95
2026-07-18T12:36:13.606744+00:00,TTE.PA,hold,2,0.5919,0.95
2026-07-18T12:36:13.606744+00:00,ISP.MI,hold,2,0.287,0.65
2026-07-18T12:36:13.606744+00:00,DHL.DE,hold,2,0.399,0.95
2026-07-18T12:36:13.606744+00:00,DTE.DE,hold,2,0.519,0.95
2026-07-18T12:36:13.606744+00:00,MUV2.DE,hold,2,0.4519,0.8
2026-07-18T12:36:13.606744+00:00,DBK.DE,hold,2,0.2532,0.65
2026-07-18T12:36:13.606744+00:00,WKL.AS,hold,2,0.513,0.95
2026-07-18T12:36:13.606744+00:00,MBG.DE,hold,2,0.3388,0.95
2026-07-18T12:36:13.606744+00:00,ABI.BR,hold,2,0.3279,0.85
2026-07-18T12:36:13.606744+00:00,UCG.MI,hold,2,0.3015,0.65
2026-07-18T12:36:13.606744+00:00,ADYEN.AS,hold,2,0.3081,0.9
2026-07-18T12:36:13.606744+00:00,NDA-FI.HE,hold,2,0.278,0.65
2026-07-18T12:36:13.606744+00:00,BAS.DE,hold,2,0.2623,0.95
2026-07-18T12:36:13.606744+00:00,BAYN.DE,hold,2,0.164,0.9
2026-07-18T12:36:13.606744+00:00,ENEL.MI,hold,2,0.1736,0.95
2026-07-18T12:36:13.606744+00:00,ADS.DE,hold,2,0.2531,0.9
2026-07-18T12:36:13.606744+00:00,BBVA.MC,hold,2,0.2468,0.65
2026-07-18T12:36:13.606744+00:00,INGA.AS,hold,2,0.2325,0.65
2026-07-18T12:36:13.606744+00:00,ALV.DE,hold,2,0.2617,0.8
2026-07-18T12:36:13.606744+00:00,CS.PA,hold,2,0.276,0.9
2026-07-18T12:36:13.606744+00:00,PRX.AS,hold,2,0.2983,0.95
2026-07-18T12:36:13.606744+00:00,ITX.MC,hold,2,0.3406,0.9
2026-07-18T12:36:13.606744+00:00,SAN.MC,hold,2,0.1144,0.65
2026-07-18T12:36:13.606744+00:00,RHM.DE,hold,2,0.2223,0.95
2026-07-18T12:36:13.606744+00:00,SAF.PA,hold,2,0.1112,0.95
2026-07-18T12:36:13.606744+00:00,RMS.PA,hold,2,0.1918,0.95
2026-07-18T12:36:13.606744+00:00,RACE.MI,hold,2,0.187,0.95
2026-07-18T12:36:13.606744+00:00,OR.PA,hold,2,0.1678,0.95
2026-07-18T12:36:13.606744+00:00,ENR.DE,hold,2,0.1211,0.95
2026-07-18T12:36:13.606744+00:00,DB1.DE,hold,2,0.1088,0.9
2026-07-18T12:36:13.606744+00:00,BN.PA,avoid,1,0.1678,0.95
2026-07-18T12:36:13.606744+00:00,SIE.DE,avoid,1,0.1625,0.95
2026-07-18T12:36:13.606744+00:00,IBE.MC,avoid,1,0.0751,0.9
