run_at,ticker,signal,signal_rank,conviction_score,data_quality_score
2026-07-18T12:36:13.606744+00:00,PUB.PA,hold,2,0.4516,0.95
2026-07-18T12:36:13.606744+00:00,AC.PA,hold,2,0.2058,0.95
2026-07-18T12:36:13.606744+00:00,VIE.PA,hold,2,0.1962,0.95
2026-07-18T12:36:13.606744+00:00,KER.PA,hold,2,0.085,0.9
2026-07-18T12:36:13.606744+00:00,ENGI.PA,hold,2,0.1728,0.95
2026-07-18T12:36:13.606744+00:00,BVI.PA,hold,2,0.3587,0.95
2026-07-18T12:36:13.606744+00:00,GLE.PA,hold,2,0.1562,0.65
2026-07-18T12:36:13.606744+00:00,DSY.PA,hold,2,0.3723,0.95
2026-07-18T12:36:13.606744+00:00,MT.AS,hold,2,0.2756,0.95
2026-07-18T12:36:13.606744+00:00,HO.PA,hold,2,0.289,0.95
2026-07-18T12:36:13.606744+00:00,CS.PA,hold,2,0.1872,0.9
2026-07-18T12:36:13.606744+00:00,SAF.PA,hold,2,0.0833,0.95
2026-07-18T12:36:13.606744+00:00,RMS.PA,hold,2,0.1615,0.95
2026-07-18T12:36:13.606744+00:00,OR.PA,hold,2,0.1378,0.95
2026-07-18T12:36:13.606744+00:00,ORA.PA,avoid,1,0.0818,0.95
2026-07-18T12:36:13.606744+00:00,BN.PA,avoid,1,0.1544,0.95
2026-07-18T12:36:13.606744+00:00,EL.PA,avoid,1,0.1457,0.95
2026-07-18T12:36:13.606744+00:00,LR.PA,avoid,1,0.1343,0.95
2026-07-18T12:36:13.606744+00:00,ERF.PA,avoid,1,0.133,0.95
2026-07-18T12:36:13.606744+00:00,AI.PA,avoid,1,0.1305,0.95
2026-07-18T12:36:13.606744+00:00,AIR.PA,avoid,1,0.0852,0.95
2026-07-18T12:36:13.606744+00:00,SU.PA,avoid,1,0.0641,0.95
2026-07-18T12:36:32.485083+00:00,SGO.PA,buy,3,0.5141,0.95
2026-07-18T12:36:32.485083+00:00,MC.PA,buy,3,0.5304,0.95
2026-07-18T12:36:32.485083+00:00,ML.PA,hold,2,0.12,0.6
2026-07-18T12:36:32.485083+00:00,TEP.PA,hold,2,0.5033,0.95
2026-07-18T12:36:32.485083+00:00,SAN.PA,hold,2,0.4798,0.95
2026-07-18T12:36:32.485083+00:00,ACA.PA,hold,2,0.3053,0.65
2026-07-18T12:36:32.485083+00:00,RI.PA,hold,2,0.4417,0.95
2026-07-18T12:36:32.485083+00:00,EN.PA,hold,2,0.2864,0.95
2026-07-18T12:36:32.485083+00:00,RNO.PA,hold,2,0.133,0.9
2026-07-18T12:36:32.485083+00:00,CA.PA,hold,2,0.2707,0.95
2026-07-18T12:36:32.485083+00:00,CAP.PA,hold,2,0.5616,0.95
2026-07-18T12:36:32.485083+00:00,DG.PA,hold,2,0.534,0.95
2026-07-18T12:36:32.485083+00:00,TTE.PA,hold,2,0.5273,0.95
2026-07-18T12:36:32.485083+00:00,STLAP.PA,hold,2,0.115,0.9
2026-07-18T12:36:32.485083+00:00,BNP.PA,hold,2,0.2376,0.6
2026-07-18T12:36:32.485083+00:00,URW.PA,hold,2,0.3653,0.95
2026-07-18T12:36:32.485083+00:00,EDEN.PA,hold,2,0.3006,0.85
2026-07-18T12:36:32.485083+00:00,PUB.PA,hold,2,0.4516,0.95
2026-07-18T12:36:32.485083+00:00,AC.PA,hold,2,0.2058,0.95
2026-07-18T12:36:32.485083+00:00,VIE.PA,hold,2,0.1962,0.95
2026-07-18T12:36:32.485083+00:00,KER.PA,hold,2,0.085,0.9
2026-07-18T12:36:32.485083+00:00,ENGI.PA,hold,2,0.1728,0.95
2026-07-18T12:36:32.485083+00:00,BVI.PA,hold,2,0.3587,0.95
2026-07-18T12:36:32.485083+00:00,GLE.PA,hold,2,0.1562,0.65
2026-07-18T12:36:32.485083+00:00,DSY.PA,hold,2,0.3723,0.95
2026-07-18T12:36:32.485083+00:00,MT.AS,hold,2,0.2756,0.95
2026-07-18T12:36:32.485083+00:00,HO.PA,hold,2,0.289,0.95
2026-07-18T12:36:32.485083+00:00,CS.PA,hold,2,0.1872,0.9
2026-07-18T12:36:32.485083+00:00,SAF.PA,hold,2,0.0833,0.95
2026-07-18T12:36:32.485083+00:00,RMS.PA,hold,2,0.1615,0.95
2026-07-18T12:36:32.485083+00:00,OR.PA,hold,2,0.1378,0.95
2026-07-18T12:36:32.485083+00:00,ORA.PA,avoid,1,0.0818,0.95
2026-07-18T12:36:32.485083+00:00,BN.PA,avoid,1,0.1544,0.95
2026-07-18T12:36:32.485083+00:00,EL.PA,avoid,1,0.1457,0.95
2026-07-18T12:36:32.485083+00:00,LR.PA,avoid,1,0.1343,0.95
2026-07-18T12:36:32.485083+00:00,ERF.PA,avoid,1,0.133,0.95
2026-07-18T12:36:32.485083+00:00,AI.PA,avoid,1,0.1305,0.95
2026-07-18T12:36:32.485083+00:00,AIR.PA,avoid,1,0.0852,0.95
2026-07-18T12:36:32.485083+00:00,SU.PA,avoid,1,0.0641,0.95
2026-07-18T13:58:17.681955+00:00,SGO.PA,buy,3,0.5141,0.95
2026-07-18T13:58:17.681955+00:00,MC.PA,buy,3,0.5304,0.95
2026-07-18T13:58:17.681955+00:00,ML.PA,hold,2,0.12,0.6
2026-07-18T13:58:17.681955+00:00,TEP.PA,hold,2,0.5033,0.95
2026-07-18T13:58:17.681955+00:00,CAP.PA,hold,2,0.6523,0.95
2026-07-18T13:58:17.681955+00:00,SAN.PA,hold,2,0.4798,0.95
2026-07-18T13:58:17.681955+00:00,ACA.PA,hold,2,0.3053,0.65
2026-07-18T13:58:17.681955+00:00,RI.PA,hold,2,0.4417,0.95
2026-07-18T13:58:17.681955+00:00,EN.PA,hold,2,0.2864,0.95
2026-07-18T13:58:17.681955+00:00,RNO.PA,hold,2,0.133,0.9
2026-07-18T13:58:17.681955+00:00,CA.PA,hold,2,0.2707,0.95
2026-07-18T13:58:17.681955+00:00,DG.PA,hold,2,0.534,0.95
2026-07-18T13:58:17.681955+00:00,TTE.PA,hold,2,0.5334,0.95
2026-07-18T13:58:17.681955+00:00,STLAP.PA,hold,2,0.115,0.9
2026-07-18T13:58:17.681955+00:00,BNP.PA,hold,2,0.2376,0.6
2026-07-18T13:58:17.681955+00:00,URW.PA,hold,2,0.3707,0.95
2026-07-18T13:58:17.681955+00:00,PUB.PA,hold,2,0.4598,0.95
2026-07-18T13:58:17.681955+00:00,EDEN.PA,hold,2,0.3006,0.85
2026-07-18T13:58:17.681955+00:00,AC.PA,hold,2,0.2058,0.95
2026-07-18T13:58:17.681955+00:00,VIE.PA,hold,2,0.1962,0.95
2026-07-18T13:58:17.681955+00:00,DSY.PA,hold,2,0.4987,0.95
2026-07-18T13:58:17.681955+00:00,ENGI.PA,hold,2,0.1763,0.95
2026-07-18T13:58:17.681955+00:00,KER.PA,hold,2,0.085,0.9
2026-07-18T13:58:17.681955+00:00,BVI.PA,hold,2,0.3587,0.95
2026-07-18T13:58:17.681955+00:00,GLE.PA,hold,2,0.1562,0.65
2026-07-18T13:58:17.681955+00:00,MT.AS,hold,2,0.2843,0.95
2026-07-18T13:58:17.681955+00:00,HO.PA,hold,2,0.289,0.95
2026-07-18T13:58:17.681955+00:00,CS.PA,hold,2,0.1872,0.9
2026-07-18T13:58:17.681955+00:00,SAF.PA,hold,2,0.125,0.95
2026-07-18T13:58:17.681955+00:00,RMS.PA,hold,2,0.1615,0.95
2026-07-18T13:58:17.681955+00:00,OR.PA,hold,2,0.1378,0.95
2026-07-18T13:58:17.681955+00:00,ORA.PA,avoid,1,0.0847,0.95
2026-07-18T13:58:17.681955+00:00,BN.PA,avoid,1,0.1544,0.95
2026-07-18T13:58:17.681955+00:00,EL.PA,avoid,1,0.1457,0.95
2026-07-18T13:58:17.681955+00:00,LR.PA,avoid,1,0.2014,0.95
2026-07-18T13:58:17.681955+00:00,ERF.PA,avoid,1,0.133,0.95
2026-07-18T13:58:17.681955+00:00,AI.PA,avoid,1,0.1393,0.95
2026-07-18T13:58:17.681955+00:00,AIR.PA,avoid,1,0.0852,0.95
2026-07-18T13:58:17.681955+00:00,STMPA.PA,avoid,1,0.0228,0.95
2026-07-18T13:58:17.681955+00:00,SU.PA,avoid,1,0.0641,0.95
