run_at,ticker,signal,signal_rank,conviction_score,data_quality_score
2026-07-26T16:52:52.434971+00:00,Y92.SI,strong_buy,4,0.4844,1.0
2026-07-26T16:52:52.434971+00:00,J36.SI,strong_buy,4,0.2672,1.0
2026-07-26T16:52:52.434971+00:00,BUOU.SI,buy,3,0.4089,1.0
2026-07-26T16:52:52.434971+00:00,U14.SI,buy,3,0.6292,1.0
2026-07-26T16:52:52.434971+00:00,BS6.SI,buy,3,0.6,1.0
2026-07-26T16:52:52.434971+00:00,G13.SI,buy,3,0.4448,1.0
2026-07-26T16:52:52.434971+00:00,ME8U.SI,buy,3,0.3464,1.0
2026-07-26T16:52:52.434971+00:00,U11.SI,hold,2,0.2235,0.7
2026-07-26T16:52:52.434971+00:00,C6L.SI,hold,2,0.5267,1.0
2026-07-26T16:52:52.434971+00:00,O39.SI,hold,2,0.0794,0.65
2026-07-26T16:52:52.434971+00:00,A17U.SI,hold,2,0.3406,0.95
2026-07-26T16:52:52.434971+00:00,D05.SI,hold,2,0.0741,0.65
2026-07-26T16:52:52.434971+00:00,U96.SI,hold,2,0.3517,1.0
2026-07-26T16:52:52.434971+00:00,M44U.SI,hold,2,0.315,1.0
2026-07-26T16:52:52.434971+00:00,N2IU.SI,hold,2,0.3025,1.0
2026-07-26T16:52:52.434971+00:00,V03.SI,hold,2,0.4089,1.0
2026-07-26T16:52:52.434971+00:00,C09.SI,hold,2,0.3125,1.0
2026-07-26T16:52:52.434971+00:00,J69U.SI,hold,2,0.1431,0.75
2026-07-26T16:52:52.434971+00:00,F34.SI,hold,2,0.45,1.0
2026-07-26T16:52:52.434971+00:00,AJBU.SI,hold,2,0.3758,0.95
2026-07-26T16:52:52.434971+00:00,H78.SI,hold,2,0.1875,1.0
2026-07-26T16:52:52.434971+00:00,S58.SI,hold,2,0.4375,1.0
2026-07-26T16:52:52.434971+00:00,Z74.SI,hold,2,0.3515,1.0
2026-07-26T16:52:52.434971+00:00,5E2.SI,hold,2,0.3331,1.0
2026-07-26T16:52:52.434971+00:00,D01.SI,hold,2,0.175,1.0
2026-07-26T16:52:52.434971+00:00,S68.SI,hold,2,0.21,1.0
2026-07-26T16:52:52.434971+00:00,C38U.SI,avoid,1,0.1625,1.0
2026-07-26T16:52:52.434971+00:00,BN4.SI,avoid,1,0.0775,1.0
2026-07-26T16:52:52.434971+00:00,S63.SI,avoid,1,0.1675,1.0
2026-07-26T16:52:52.434971+00:00,9CI.SI,avoid,1,0.0479,1.0
2026-08-02T11:04:38.063888+00:00,Y92.SI,strong_buy,4,0.5414,0.9
2026-08-02T11:04:38.063888+00:00,J36.SI,strong_buy,4,0.4475,1.0
2026-08-02T11:04:38.063888+00:00,BUOU.SI,buy,3,0.5042,1.0
2026-08-02T11:04:38.063888+00:00,U14.SI,buy,3,0.6292,1.0
2026-08-02T11:04:38.063888+00:00,BS6.SI,buy,3,0.6333,1.0
2026-08-02T11:04:38.063888+00:00,U11.SI,hold,2,0.2235,0.7
2026-08-02T11:04:38.063888+00:00,H78.SI,hold,2,0.4108,1.0
2026-08-02T11:04:38.063888+00:00,C6L.SI,hold,2,0.355,1.0
2026-08-02T11:04:38.063888+00:00,O39.SI,hold,2,0.0794,0.65
2026-08-02T11:04:38.063888+00:00,D05.SI,hold,2,0.0741,0.65
2026-08-02T11:04:38.063888+00:00,G13.SI,hold,2,0.2702,1.0
2026-08-02T11:04:38.063888+00:00,A17U.SI,hold,2,0.3271,0.95
2026-08-02T11:04:38.063888+00:00,ME8U.SI,hold,2,0.3325,1.0
2026-08-02T11:04:38.063888+00:00,U96.SI,hold,2,0.3374,1.0
2026-08-02T11:04:38.063888+00:00,N2IU.SI,hold,2,0.5187,1.0
2026-08-02T11:04:38.063888+00:00,V03.SI,hold,2,0.4183,1.0
2026-08-02T11:04:38.063888+00:00,M44U.SI,hold,2,0.3477,0.95
2026-08-02T11:04:38.063888+00:00,F34.SI,hold,2,0.45,1.0
2026-08-02T11:04:38.063888+00:00,C09.SI,hold,2,0.2913,1.0
2026-08-02T11:04:38.063888+00:00,5E2.SI,hold,2,0.4702,1.0
2026-08-02T11:04:38.063888+00:00,J69U.SI,hold,2,0.1352,0.75
2026-08-02T11:04:38.063888+00:00,S58.SI,hold,2,0.4542,1.0
2026-08-02T11:04:38.063888+00:00,AJBU.SI,hold,2,0.3432,0.95
2026-08-02T11:04:38.063888+00:00,Z74.SI,hold,2,0.3371,1.0
2026-08-02T11:04:38.063888+00:00,D01.SI,hold,2,0.23,1.0
2026-08-02T11:04:38.063888+00:00,S68.SI,hold,2,0.21,1.0
2026-08-02T11:04:38.063888+00:00,C38U.SI,avoid,1,0.163,1.0
2026-08-02T11:04:38.063888+00:00,BN4.SI,avoid,1,0.0742,1.0
2026-08-02T11:04:38.063888+00:00,S63.SI,avoid,1,0.1675,1.0
2026-08-02T11:04:38.063888+00:00,9CI.SI,avoid,1,0.0418,1.0
