ticker,name,sector,market_cap,trailing_pe,forward_pe,price_to_book,dividend_yield,current_ratio,debt_to_equity,return_on_equity,return_on_assets,profit_margins,revenue_growth,earnings_growth,free_cashflow,enterprise_value,ebitda,ebit,total_revenue,total_debt,total_cash,book_value,total_assets,total_current_assets,total_liabilities,total_current_liabilities,net_income,operating_cashflow,gross_margin,ncav,shares_outstanding,return_on_assets_prev,gross_margin_prev,current_ratio_bs,current_ratio_bs_prev,leverage,leverage_prev,asset_turnover,asset_turnover_prev,shares_outstanding_prev,interest_expense,last_price,errors,data_sources,fcf_yield,ev_ebitda,ev_ebit,earnings_yield_ebit,earnings_yield_pe,ncav_to_market,roic_proxy,data_quality_score,metrics_present,metrics_total,sector_composite_score
MACF.L,Macfarlane Group PLC,Consumer Cyclical,120827296.0,19.575003,9.076157,1.0357144,4.85,0.981,73.351,0.05066,0.02273627220170342,0.02009,0.016,-0.043,15178125.0,199048368.0,20650000.0,12495000.0,300810000.0,86721000.0,10043000.0,0.756,277794000.0,95312000.0,,96782000.0,6316000.0,24780000.0,0.3728965127489113,,156935851.0,0.06289206296495782,0.3896360335309148,0.9848112252278316,1.1753772963674725,0.32169521299956083,0.23375760840072732,1.0828527613987342,1.0951925841631873,159269932.0,4968000.0,78.3,[],{},0.12561834537785238,9.639146150121066,15.930241536614647,0.06277368724771458,0.05108556049774297,,0.06902857269131328,1.0,20,20,0.40352564102564104
MAJE.L,Majedie Investments Ord,Investment Trust,181255888.0,7.276596,,1.1082307,,,,,0.07486614291433147,,,,,,,,12742000.0,,,3.086,159872000.0,,,,11969000.0,,,,52998795.0,0.15894981444872194,,,,,0.11956207586214869,0.07970126100880705,0.16526780656423773,52998795.0,750000.0,342.0,[],{},,,,,0.13742689576279898,,,0.45,9,20,0.41766381766381766
MARS.L,Marston's PLC,Consumer Cyclical,292616928.0,3.8375,4.5182495,0.35864484,,0.296,160.635,0.10005,0.030911367266761646,0.08352,-0.011,0.286,14462500.0,1569650432.0,185400000.0,156600000.0,897900000.0,1305799936.0,27600000.0,1.284,2316300000.0,77300000.0,,248800000.0,71600000.0,199200000.0,0.5678806103129524,,633161412.0,-0.0083585596168617,0.5442911195192521,0.31069131832797425,0.36126088759850683,0.5359841125933601,0.5886233226404012,0.3876440875534257,0.40600009036280665,633800000.0,90000000.0,46.05,[],{},0.049424686735826846,8.466291434735707,10.02331054916986,0.09976743662629718,0.26058631921824105,,0.07574365175332527,0.95,19,20,0.6843137254901961
MER.L,Mears Group plc,Consumer Cyclical,324546720.0,6.6370964,9.919248,1.6181675,4.47,0.859,142.564,0.26136,0.0624532161609283,0.04656,0.001,0.301,55989000.0,584485504.0,87523000.0,75028000.0,1135461000.0,307644000.0,70469000.0,2.543,740106000.0,222899000.0,,280869000.0,46222000.0,112651000.0,0.23412428960571963,,82407805.0,0.06633825007663846,0.22362098347917458,0.7936048478116132,0.8390700706781846,0.43064236744466333,0.42418781056398774,1.5341869948358748,1.614768765728707,86304012.0,16078000.0,411.5,[],{},0.17251445338902208,6.678078950675823,7.790231700165272,0.12836588672693583,0.15066829525031458,,0.16337533778854926,1.0,20,20,0.6782692307692308
MWY.L,Mid Wynd International Inv Tr Ord,Investment Trust,205896576.0,,,0.990578,,,,,-0.06422652381848504,,,,,,,,-18512000.0,,,7.854,308206000.0,,,,-19795000.0,576000.0,,,40409356.0,0.1283287249929766,,,,,,-0.060063723613427385,0.1318404282060002,49874356.0,,778.0,[],{},,,,,,,,0.45,9,20,0.4000000000000001
GLE.L,MJ Gleeson plc,Consumer Cyclical,148173632.0,,9.214917,0.48575252,4.46,3.874,9.396,0.04755,0.05106772438347613,0.03757,0.097,-0.54,-5829625.0,172477840.0,26889000.0,28371000.0,345345000.0,28661000.0,1440000.0,5.229,378047000.0,368218000.0,,63618000.0,19306000.0,17986000.0,0.24478130565087086,,58271100.0,0.06422323079866499,0.27440081140598016,5.787953095035996,4.926949347399743,0.013426901946054327,0.01366892710614145,0.9134975280851323,0.8724277757700729,58342360.0,3434000.0,254.0,[],{},-0.039343201089921315,6.414438618022239,6.079371188890064,0.16449069631205956,,,0.09023022685566535,0.95,19,20,0.46555555555555556
MMIT.L,Mobius Investment Trust Ord,Investment Trust,116436776.0,3.0560346,,0.9164943,,,,,0.06212461651471287,,,,,,,,13483000.0,,,1.934,185144000.0,,,,11502000.0,-2082000.0,,,115420336.0,0.04827750761259828,,,,,,0.07282439614570281,0.057702358769258735,115420336.0,,177.25,[],{},,,,,0.32722142609249255,,,0.5,10,20,0.8518518518518519
MOTR.L,Motorpoint Group Plc,Consumer Cyclical,112533648.0,19.571428,11.640752,4.151515,1.75,1.004,856.923,0.21172,0.041100003,0.00441,0.018,0.824,-30112500.0,325523200.0,21600000.0,,1268600064.0,222800000.0,5200000.0,0.33,242100000.0,171400000.0,,161700000.0,,19400000.0,,,85141353.0,0.015968063872255488,0.0774017560310289,1.059987631416203,1.1732629727352681,0.23709211069805866,0.29740518962075846,5.239983742255267,5.853792415169661,88351620.0,,137.0,[],{},-0.26758663328856097,15.070518518518519,,,0.051094892002770564,,,0.9,18,20,0.21358974358974359
NRR.L,NewRiver REIT plc,Real Estate,339874880.0,11.171428,10.012803,0.7356538,8.77,2.862,113.046,0.0669,0.03101761252446184,0.24254,0.165,0.138,13525000.0,738589184.0,50500000.0,51200000.0,131000000.0,517300000.0,115500000.0,1.063,1022000000.0,139400000.0,,48700000.0,31700000.0,37200000.0,0.5221374045801527,,430676667.0,0.02248363532871644,0.6209944751381216,2.862422997946612,1.5108695652173914,0.5061643835616438,0.48439426999335927,0.12818003913894324,0.08585523195142776,475459079.0,20300000.0,78.2,[],{},0.03979405597730553,14.625528396039604,14.42557,0.06932135090675794,0.08951407107488854,,0.05260454125141272,1.0,20,20,0.6107142857142858
NXR.L,Norcros plc,Industrials,264367200.0,26.909092,7.242299,1.332733,3.74,1.916,65.068,0.05025,0.0006747638326585695,0.00075999997,0.202,,41387500.0,360730112.0,58900000.0,22200000.0,393400000.0,128900000.0,32200000.0,2.221,444600000.0,202900000.0,,105900000.0,300000.0,32300000.0,0.4639044229791561,,89857925.0,0.00902061855670103,0.4426644182124789,1.9159584513692163,1.9726890756302522,0.28992352676563204,0.20644329896907215,0.8848403058929375,0.9170103092783505,89562352.0,7100000.0,296.0,[],{},0.1565530822280525,6.124450118845501,16.249104144144145,0.06154185431572732,0.037162160655588077,,0.06554472984942426,1.0,20,20,0.4683333333333334
