Date
  
ordinary 
shares 
purchased
Transaction 
price (GBp)
Time of 
transaction  (UK 
Time)
Transaction reference 
number Trading venue
07/05/2026 1100 159.60  11:16:52 00080530582TRLO0 XLON
07/05/2026 1009 159.60  11:21:08 00080530733TRLO0 XLON
07/05/2026 2259 160.20  11:25:52 00080530823TRLO0 XLON
07/05/2026 2468 160.20  11:31:16 00080530958TRLO0 XLON
07/05/2026 2146 160.40  11:46:58 00080531557TRLO0 XLON
07/05/2026 1100 160.40  11:55:58 00080531844TRLO0 XLON
07/05/2026 1238 160.40  11:55:58 00080531845TRLO0 XLON
07/05/2026 655 161.00  12:04:02 00080532129TRLO0 XLON
07/05/2026 486 161.00  12:04:02 00080532130TRLO0 XLON
07/05/2026 719 161.00  12:04:02 00080532131TRLO0 XLON
07/05/2026 346 161.00  12:04:02 00080532132TRLO0 XLON
07/05/2026 212 160.80  12:17:17 00080532520TRLO0 XLON
07/05/2026 2055 160.80  12:17:17 00080532521TRLO0 XLON
07/05/2026 2249 160.80  12:28:20 00080532870TRLO0 XLON
07/05/2026 186 160.60  12:37:28 00080533106TRLO0 XLON
07/05/2026 2058 160.80  12:38:32 00080533155TRLO0 XLON
07/05/2026 2474 160.60  12:48:41 00080533549TRLO0 XLON
07/05/2026 2376 161.00  13:01:28 00080533908TRLO0 XLON
07/05/2026 800 160.80  13:13:32 00080534357TRLO0 XLON
07/05/2026 1314 160.80  13:13:32 00080534358TRLO0 XLON
07/05/2026 2521 161.20  13:21:25 00080534570TRLO0 XLON
07/05/2026 1768 161.20  13:32:11 00080534884TRLO0 XLON
07/05/2026 683 161.20  13:32:11 00080534885TRLO0 XLON
07/05/2026 2237 160.80  13:43:21 00080535330TRLO0 XLON
07/05/2026 1099 161.00  13:50:20 00080535561TRLO0 XLON
07/05/2026 789 161.00  13:50:20 00080535562TRLO0 XLON
07/05/2026 662 161.00  13:50:20 00080535563TRLO0 XLON
07/05/2026 2094 161.00  13:58:57 00080535787TRLO0 XLON
07/05/2026 2485 160.40  14:04:27 00080535917TRLO0 XLON
07/05/2026 2089 159.40  14:16:46 00080536866TRLO0 XLON
07/05/2026 2370 159.60  14:23:27 00080537250TRLO0 XLON
07/05/2026 2151 159.60  14:27:28 00080537377TRLO0 XLON
07/05/2026 2388 159.60  14:32:28 00080537812TRLO0 XLON
07/05/2026 2392 159.60  14:37:28 00080538082TRLO0 XLON
07/05/2026 2305 159.60  14:44:06 00080538533TRLO0 XLON
07/05/2026 2238 159.60  14:49:24 00080538966TRLO0 XLON
07/05/2026 2178 159.60  14:55:24 00080539473TRLO0 XLON
07/05/2026 2130 159.40  14:58:20 00080539583TRLO0 XLON
07/05/2026 2213 159.20  15:02:49 00080540052TRLO0 XLON
07/05/2026 920 159.60  15:07:53 00080540377TRLO0 XLON
07/05/2026 1009 159.60  15:07:53 00080540378TRLO0 XLON
07/05/2026 141 159.60  15:07:53 00080540379TRLO0 XLON
07/05/2026 316 159.60  15:07:53 00080540380TRLO0 XLON
07/05/2026 2050 159.00  15:14:02 00080540880TRLO0 XLON
07/05/2026 965 159.20  15:16:18 00080541013TRLO0 XLON
07/05/2026 1145 159.20  15:19:32 00080541223TRLO0 XLON
07/05/2026 2443 159.40  15:21:46 00080541406TRLO0 XLON
07/05/2026 2392 159.20  15:29:39 00080541892TRLO0 XLON
07/05/2026 2500 159.20  15:34:11 00080542308TRLO0 XLON
07/05/2026 2719 159.40  15:41:39 00080542697TRLO0 XLON
07/05/2026 1000 159.40  15:42:03 00080542713TRLO0 XLON
07/05/2026 2125 159.20  15:45:03 00080542848TRLO0 XLON
07/05/2026 2545 159.00  15:50:40 00080543487TRLO0 XLON
07/05/2026 155 159.20  15:54:48 00080543860TRLO0 XLON
07/05/2026 2225 159.20  15:54:48 00080543861TRLO0 XLON
07/05/2026 2221 159.80  15:58:58 00080544227TRLO0 XLON
07/05/2026 2212 159.40  16:02:54 00080544569TRLO0 XLON
07/05/2026 1464 159.40  16:06:54 00080544808TRLO0 XLON
07/05/2026 336 159.40  16:06:54 00080544809TRLO0 XLON
07/05/2026 543 159.40  16:06:54 00080544810TRLO0 XLON
07/05/2026 2487 159.20  16:13:07 00080545326TRLO0 XLON
07/05/2026 1626 159.20  16:18:07 00080545565TRLO0 XLON
08/05/2026 1376 159.00  08:14:10 00080548185TRLO0 XLON
08/05/2026 1100 159.00  08:14:10 00080548184TRLO0 XLON
08/05/2026 2071 159.60  08:16:45 00080548320TRLO0 XLON
08/05/2026 2424 159.40  08:25:45 00080548683TRLO0 XLON
08/05/2026 2277 159.40  08:34:18 00080549274TRLO0 XLON
08/05/2026 2144 159.20  08:35:58 00080549383TRLO0 XLON
08/05/2026 2324 159.20  08:51:07 00080550211TRLO0 XLON
08/05/2026 311 159.20  08:52:52 00080550287TRLO0 XLON
08/05/2026 702 159.20  08:52:52 00080550286TRLO0 XLON
08/05/2026 357 159.20  08:52:52 00080550285TRLO0 XLON
08/05/2026 1673 159.20  09:02:52 00080550770TRLO0 XLON
08/05/2026 416 159.20  09:02:52 00080550769TRLO0 XLON
08/05/2026 2336 159.00  09:09:17 00080551289TRLO0 XLON
08/05/2026 2366 159.00  09:19:55 00080551856TRLO0 XLON
08/05/2026 2634 158.80  09:20:34 00080551881TRLO0 XLON
08/05/2026 2190 159.60  09:33:36 00080552289TRLO0 XLON
08/05/2026 2154 159.60  09:42:14 00080552579TRLO0 XLON
