Date
Number of 
ordinary 
shares 
purchased
Transaction 
price (GBp) Time of 
transaction  (UK 
Time)
Transaction reference 
number Trading venue
09/09/2026 1410 160.80  08:33:18 00082650827TRLO0 XLON
09/09/2026 402 160.60  08:33:18 00082650828TRLO0 XLON
09/09/2026 2052 160.60  08:33:18 00082650829TRLO0 XLON
09/09/2026 1291 160.60  08:33:18 00082650830TRLO0 XLON
09/09/2026 435 160.60  08:33:18 00082650831TRLO0 XLON
09/09/2026 2217 160.40  08:33:18 00082650832TRLO0 XLON
09/09/2026 2376 160.40  08:39:25 00082651141TRLO0 XLON
09/09/2026 2709 160.40  09:07:01 00082652207TRLO0 XLON
09/09/2026 2741 160.00  09:12:11 00082652464TRLO0 XLON
09/09/2026 2354 159.60  09:14:44 00082652631TRLO0 XLON
09/09/2026 2291 159.20  09:16:44 00082652691TRLO0 XLON
09/09/2026 2685 159.20  09:35:55 00082653302TRLO0 XLON
09/09/2026 2684 158.60  09:52:48 00082653919TRLO0 XLON
09/09/2026 2481 158.20  09:58:24 00082654146TRLO0 XLON
09/09/2026 1271 159.00  10:10:18 00082654434TRLO0 XLON
09/09/2026 1151 159.00  10:10:18 00082654435TRLO0 XLON
09/09/2026 2279 159.00  10:10:18 00082654436TRLO0 XLON
09/09/2026 413 159.00  10:10:18 00082654437TRLO0 XLON
09/09/2026 5187 159.20  10:18:08 00082654763TRLO0 XLON
09/09/2026 2597 159.20  10:22:30 00082654831TRLO0 XLON
09/09/2026 2491 159.00  10:34:48 00082655276TRLO0 XLON
09/09/2026 2692 159.00  11:01:09 00082656074TRLO0 XLON
09/09/2026 2338 158.60  11:32:23 00082657056TRLO0 XLON
09/09/2026 2408 158.40  11:50:47 00082657677TRLO0 XLON
09/09/2026 2475 158.40  12:05:14 00082658454TRLO0 XLON
09/09/2026 2561 158.20  12:29:46 00082659942TRLO0 XLON
09/09/2026 2728 158.20  12:47:56 00082660862TRLO0 XLON
09/09/2026 2280 158.20  12:57:49 00082661303TRLO0 XLON
09/09/2026 2304 157.80  13:06:06 00082662451TRLO0 XLON
09/09/2026 871 157.60  13:26:44 00082663555TRLO0 XLON
09/09/2026 946 157.60  13:38:04 00082663996TRLO0 XLON
09/09/2026 2293 157.80  13:52:29 00082664536TRLO0 XLON
09/09/2026 1124 158.40  14:08:11 00082665401TRLO0 XLON
09/09/2026 2398 158.20  14:10:08 00082665473TRLO0 XLON
09/09/2026 2369 158.20  14:10:08 00082665474TRLO0 XLON
09/09/2026 2681 158.00  14:32:52 00082666549TRLO0 XLON
09/09/2026 2664 158.00  14:32:52 00082666550TRLO0 XLON
09/09/2026 2555 157.40  14:39:30 00082667581TRLO0 XLON
09/09/2026 117 157.60  14:56:51 00082668688TRLO0 XLON
09/09/2026 2405 157.60  14:56:51 00082668689TRLO0 XLON
09/09/2026 2742 157.40  14:56:51 00082668690TRLO0 XLON
09/09/2026 2628 157.20  15:00:19 00082668987TRLO0 XLON
09/09/2026 2338 157.00  15:00:19 00082668988TRLO0 XLON
09/09/2026 4258 156.60  15:18:31 00082670662TRLO0 XLON
09/09/2026 900 156.20  15:23:02 00082670971TRLO0 XLON
09/09/2026 1691 156.20  15:24:59 00082671142TRLO0 XLON
09/09/2026 2426 156.20  15:24:59 00082671143TRLO0 XLON
09/09/2026 3439 156.80  15:34:03 00082671646TRLO0 XLON
09/09/2026 2400 156.80  15:34:03 00082671647TRLO0 XLON
09/09/2026 2720 156.60  15:35:00 00082671703TRLO0 XLON
09/09/2026 2299 156.60  15:35:00 00082671704TRLO0 XLON
09/09/2026 2268 156.60  15:55:28 00082673048TRLO0 XLON
09/09/2026 2395 156.60  15:55:28 00082673049TRLO0 XLON
09/09/2026 2285 156.60  15:55:28 00082673050TRLO0 XLON
09/09/2026 2625 156.40  15:55:28 00082673051TRLO0 XLON
09/09/2026 2441 156.60  15:58:40 00082673330TRLO0 XLON
09/09/2026 2625 156.60  15:58:40 00082673331TRLO0 XLON
09/09/2026 2818 156.40  16:01:28 00082673537TRLO0 XLON
09/09/2026 2355 156.20  16:03:33 00082673677TRLO0 XLON
09/09/2026 3431 156.00  16:04:40 00082673763TRLO0 XLON
09/09/2026 9 156.00  16:04:40 00082673764TRLO0 XLON
09/09/2026 2655 156.00  16:04:40 00082673765TRLO0 XLON
09/09/2026 2381 156.80  16:11:10 00082674357TRLO0 XLON
09/09/2026 2561 157.20  16:12:40 00082674523TRLO0 XLON
09/09/2026 2332 157.20  16:13:50 00082674656TRLO0 XLON
09/09/2026 2695 157.20  16:16:00 00082674927TRLO0 XLON
09/09/2026 2004 157.20  16:18:00 00082675095TRLO0 XLON
10/09/2026 2520 160.20  08:19:22 00082680145TRLO0 XLON
10/09/2026 2566 160.20  08:23:33 00082680374TRLO0 XLON
10/09/2026 1394 160.00  08:23:35 00082680375TRLO0 XLON
10/09/2026 953 160.00  08:23:36 00082680376TRLO0 XLON
10/09/2026 2382 160.00  08:23:36 00082680377TRLO0 XLON
10/09/2026 117 160.00  08:23:36 00082680378TRLO0 XLON
10/09/2026 2276 160.00  08:28:08 00082680610TRLO0 XLON
10/09/2026 67 159.80  08:28:12 00082680613TRLO0 XLON
10/09/2026 222 159.80  08:28:12 00082680612TRLO0 XLON
10/09/2026 1073 159.80  08:28:12 00082680614TRLO0 XLON
10/09/2026 1073 159.80  08:28:12 00082680615TRLO0 XLON
