Date
Number of 
ordinary shares 
purchased
Transaction 
price (GBp)
Time of 
transaction  (UK 
Time)
Transaction reference 
number Trading venue
28/08/2026 797 171.00  11:12:32 00082508955TRLO0 XLON
28/08/2026 366 171.20  11:18:01 00082509025TRLO0 XLON
28/08/2026 3330 171.20  11:19:49 00082509069TRLO0 XLON
28/08/2026 1384 171.00  11:19:56 00082509071TRLO0 XLON
28/08/2026 807 171.00  11:33:58 00082509443TRLO0 XLON
28/08/2026 2376 171.00  11:33:58 00082509444TRLO0 XLON
28/08/2026 2120 170.80  11:33:59 00082509445TRLO0 XLON
28/08/2026 89 170.60  12:00:35 00082510128TRLO0 XLON
28/08/2026 2141 171.20  12:03:12 00082510200TRLO0 XLON
28/08/2026 508 171.20  12:11:12 00082510376TRLO0 XLON
28/08/2026 130 171.40  12:14:52 00082510446TRLO0 XLON
28/08/2026 831 171.40  12:14:52 00082510447TRLO0 XLON
28/08/2026 2479 171.40  12:16:52 00082510486TRLO0 XLON
28/08/2026 2795 171.00  12:19:29 00082510535TRLO0 XLON
28/08/2026 2435 170.80  12:20:00 00082510593TRLO0 XLON
28/08/2026 2396 170.20  12:28:35 00082510855TRLO0 XLON
28/08/2026 2121 169.80  12:40:52 00082511126TRLO0 XLON
28/08/2026 1537 169.60  13:05:51 00082511692TRLO0 XLON
28/08/2026 2482 169.60  13:05:51 00082511693TRLO0 XLON
28/08/2026 459 169.60  13:05:51 00082511694TRLO0 XLON
28/08/2026 2267 170.20  13:50:42 00082512933TRLO0 XLON
28/08/2026 230 170.20  13:50:42 00082512934TRLO0 XLON
28/08/2026 889 170.20  13:50:42 00082512935TRLO0 XLON
28/08/2026 539 170.20  13:53:11 00082513039TRLO0 XLON
28/08/2026 539 170.20  13:53:11 00082513040TRLO0 XLON
28/08/2026 958 170.20  13:53:11 00082513041TRLO0 XLON
28/08/2026 2297 170.20  13:53:11 00082513042TRLO0 XLON
28/08/2026 375 170.00  13:53:11 00082513043TRLO0 XLON
28/08/2026 164 170.00  13:53:11 00082513044TRLO0 XLON
28/08/2026 135 170.00  13:56:00 00082513079TRLO0 XLON
28/08/2026 136 170.00  13:57:00 00082513110TRLO0 XLON
28/08/2026 212 170.00  13:57:00 00082513111TRLO0 XLON
28/08/2026 139 170.00  13:57:00 00082513112TRLO0 XLON
28/08/2026 513 170.00  13:57:11 00082513119TRLO0 XLON
28/08/2026 623 170.00  13:57:11 00082513120TRLO0 XLON
28/08/2026 2331 170.00  13:57:11 00082513121TRLO0 XLON
28/08/2026 2 170.00  14:18:32 00082513808TRLO0 XLON
28/08/2026 2211 170.00  14:18:32 00082513809TRLO0 XLON
28/08/2026 2458 170.00  14:18:32 00082513810TRLO0 XLON
28/08/2026 1461 170.00  14:18:32 00082513811TRLO0 XLON
28/08/2026 870 170.00  14:18:32 00082513812TRLO0 XLON
28/08/2026 2214 170.20  14:33:41 00082514551TRLO0 XLON
28/08/2026 4104 170.40  14:40:53 00082515020TRLO0 XLON
28/08/2026 2301 170.40  14:44:53 00082515143TRLO0 XLON
28/08/2026 2071 170.20  14:44:53 00082515144TRLO0 XLON
28/08/2026 1488 170.20  14:44:53 00082515145TRLO0 XLON
28/08/2026 2048 170.60  14:58:41 00082515533TRLO0 XLON
28/08/2026 2446 170.60  15:02:12 00082515764TRLO0 XLON
28/08/2026 2223 170.40  15:04:23 00082515832TRLO0 XLON
28/08/2026 2183 170.60  15:09:50 00082516115TRLO0 XLON
28/08/2026 938 170.60  15:11:50 00082516172TRLO0 XLON
28/08/2026 409 170.60  15:11:50 00082516173TRLO0 XLON
28/08/2026 1020 170.60  15:11:50 00082516174TRLO0 XLON
28/08/2026 2077 170.40  15:13:40 00082516258TRLO0 XLON
28/08/2026 607 170.40  15:13:40 00082516259TRLO0 XLON
28/08/2026 111 170.40  15:13:40 00082516260TRLO0 XLON
28/08/2026 1587 170.40  15:13:40 00082516261TRLO0 XLON
28/08/2026 2391 170.60  15:20:51 00082516501TRLO0 XLON
28/08/2026 2306 170.60  15:20:51 00082516502TRLO0 XLON
28/08/2026 2087 170.40  15:24:44 00082516556TRLO0 XLON
28/08/2026 2018 170.20  15:25:03 00082516579TRLO0 XLON
28/08/2026 3698 170.40  15:40:34 00082516935TRLO0 XLON
28/08/2026 2246 170.40  15:42:34 00082516998TRLO0 XLON
28/08/2026 2286 170.40  15:46:34 00082517167TRLO0 XLON
28/08/2026 2048 170.40  15:49:34 00082517209TRLO0 XLON
28/08/2026 382 170.40  15:52:34 00082517258TRLO0 XLON
28/08/2026 2051 170.40  15:52:34 00082517259TRLO0 XLON
28/08/2026 2000 170.60  15:57:14 00082517367TRLO0 XLON
28/08/2026 2387 170.60  15:57:14 00082517368TRLO0 XLON
28/08/2026 2255 170.60  16:05:01 00082517625TRLO0 XLON
28/08/2026 2423 170.60  16:05:01 00082517626TRLO0 XLON
28/08/2026 2001 170.60  16:09:50 00082517805TRLO0 XLON
28/08/2026 1413 170.60  16:09:50 00082517806TRLO0 XLON
28/08/2026 686 170.60  16:09:50 00082517807TRLO0 XLON
28/08/2026 2050 170.40  16:12:30 00082517852TRLO0 XLON
28/08/2026 1270 170.40  16:19:22 00082518013TRLO0 XLON
28/08/2026 1406 170.20  16:19:22 00082518014TRLO0 XLON
