Date
Number of 
ordinary 
shares 
purchased
Transaction 
price (GBp)
Time of 
transaction  (UK 
Time)
Transaction reference 
number Trading venue
08/07/2026 2567 172.80  16:11:12 00081695048TRLO0 XLON
09/07/2026 2214 173.60  08:55:39 00081698574TRLO0 XLON
09/07/2026 2266 173.40  08:57:17 00081698657TRLO0 XLON
09/07/2026 2255 173.20  09:18:56 00081699401TRLO0 XLON
09/07/2026 2507 172.40  09:52:28 00081700281TRLO0 XLON
09/07/2026 2786 173.00  10:02:10 00081700468TRLO0 XLON
09/07/2026 1902 173.00  10:02:10 00081700469TRLO0 XLON
09/07/2026 3330 173.00  10:03:45 00081700494TRLO0 XLON
09/07/2026 1600 173.00  10:03:45 00081700493TRLO0 XLON
09/07/2026 2375 173.00  10:04:35 00081700514TRLO0 XLON
09/07/2026 2484 172.60  10:18:45 00081700961TRLO0 XLON
09/07/2026 2165 172.40  10:18:45 00081700962TRLO0 XLON
09/07/2026 2208 172.80  10:34:15 00081701428TRLO0 XLON
09/07/2026 195 172.80  10:34:15 00081701427TRLO0 XLON
09/07/2026 2434 172.80  10:34:15 00081701426TRLO0 XLON
09/07/2026 88 172.80  10:34:44 00081701432TRLO0 XLON
09/07/2026 2271 172.80  10:34:44 00081701431TRLO0 XLON
09/07/2026 2258 172.20  10:41:06 00081701640TRLO0 XLON
09/07/2026 2574 172.00  10:41:09 00081701647TRLO0 XLON
09/07/2026 2141 172.20  11:14:17 00081702725TRLO0 XLON
09/07/2026 2363 172.00  11:15:29 00081702765TRLO0 XLON
09/07/2026 1175 171.00  11:42:21 00081704406TRLO0 XLON
09/07/2026 1310 171.00  11:42:21 00081704405TRLO0 XLON
09/07/2026 2266 170.60  11:51:41 00081704774TRLO0 XLON
09/07/2026 9 169.80  12:08:57 00081705493TRLO0 XLON
09/07/2026 2443 169.80  12:08:57 00081705492TRLO0 XLON
09/07/2026 2142 170.00  12:08:57 00081705491TRLO0 XLON
09/07/2026 2383 170.00  12:24:33 00081705998TRLO0 XLON
09/07/2026 2158 170.00  12:24:33 00081705999TRLO0 XLON
09/07/2026 2270 170.60  13:31:46 00081707817TRLO0 XLON
09/07/2026 522 171.00  13:46:46 00081708278TRLO0 XLON
09/07/2026 347 171.00  13:46:46 00081708277TRLO0 XLON
09/07/2026 630 171.00  13:46:46 00081708276TRLO0 XLON
09/07/2026 572 171.60  14:07:36 00081708836TRLO0 XLON
09/07/2026 754 171.60  14:07:36 00081708835TRLO0 XLON
09/07/2026 26 171.60  14:07:36 00081708840TRLO0 XLON
09/07/2026 22 171.60  14:07:36 00081708839TRLO0 XLON
09/07/2026 62 171.60  14:07:36 00081708838TRLO0 XLON
09/07/2026 119 171.60  14:07:36 00081708837TRLO0 XLON
09/07/2026 880 171.60  14:07:36 00081708845TRLO0 XLON
09/07/2026 26 171.60  14:07:36 00081708844TRLO0 XLON
09/07/2026 22 171.60  14:07:36 00081708843TRLO0 XLON
09/07/2026 62 171.60  14:07:36 00081708842TRLO0 XLON
09/07/2026 119 171.60  14:07:36 00081708841TRLO0 XLON
09/07/2026 4648 171.40  14:15:07 00081709059TRLO0 XLON
09/07/2026 2220 171.20  14:27:31 00081709357TRLO0 XLON
09/07/2026 2333 171.20  14:27:31 00081709356TRLO0 XLON
09/07/2026 2503 171.20  14:37:11 00081710091TRLO0 XLON
09/07/2026 2584 171.00  14:37:11 00081710092TRLO0 XLON
09/07/2026 1717 171.60  14:50:05 00081710760TRLO0 XLON
09/07/2026 901 171.60  14:50:05 00081710759TRLO0 XLON
09/07/2026 2515 171.40  14:50:59 00081710790TRLO0 XLON
09/07/2026 300 172.20  15:02:01 00081711510TRLO0 XLON
09/07/2026 2541 172.60  15:04:11 00081711665TRLO0 XLON
09/07/2026 2503 172.40  15:07:04 00081711770TRLO0 XLON
09/07/2026 2598 172.40  15:07:04 00081711769TRLO0 XLON
09/07/2026 2453 172.40  15:16:04 00081712547TRLO0 XLON
09/07/2026 2321 172.40  15:23:04 00081712953TRLO0 XLON
09/07/2026 1109 173.00  15:32:01 00081713455TRLO0 XLON
09/07/2026 1901 173.00  15:33:39 00081713539TRLO0 XLON
09/07/2026 594 173.00  15:33:39 00081713538TRLO0 XLON
09/07/2026 1228 173.00  15:33:39 00081713537TRLO0 XLON
09/07/2026 2547 173.20  15:44:05 00081714339TRLO0 XLON
09/07/2026 3319 173.20  15:44:05 00081714338TRLO0 XLON
09/07/2026 2466 173.20  15:46:05 00081714500TRLO0 XLON
09/07/2026 3133 173.00  15:52:05 00081715323TRLO0 XLON
09/07/2026 2390 173.20  15:52:05 00081715322TRLO0 XLON
09/07/2026 2176 173.40  16:06:41 00081716626TRLO0 XLON
09/07/2026 2094 173.40  16:08:41 00081716748TRLO0 XLON
09/07/2026 19 173.40  16:08:41 00081716749TRLO0 XLON
09/07/2026 416 173.40  16:11:53 00081717059TRLO0 XLON
09/07/2026 1032 173.40  16:12:37 00081717089TRLO0 XLON
09/07/2026 685 173.40  16:12:37 00081717088TRLO0 XLON
09/07/2026 19 173.40  16:12:37 00081717087TRLO0 XLON
10/07/2026 1498 171.60  08:23:42 00081721364TRLO0 XLON
10/07/2026 577 171.60  08:27:15 00081721497TRLO0 XLON
10/07/2026 2185 171.60  08:27:15 00081721498TRLO0 XLON
