Date Number of ordinary 
shares purchased
Transaction 
price (GBp)
Time of 
transaction  (UK 
Time)
Transaction reference 
number Trading venue
09/06/2026 2547 168.40  15:33:32 00081143274TRLO0 XLON
09/06/2026 2072 167.80  15:41:43 00081143785TRLO0 XLON
09/06/2026 2150 167.20  15:45:49 00081144173TRLO0 XLON
09/06/2026 2241 167.00  15:56:29 00081145438TRLO0 XLON
09/06/2026 2187 166.80  15:56:34 00081145444TRLO0 XLON
09/06/2026 2367 166.60  16:05:04 00081146178TRLO0 XLON
09/06/2026 2422 166.40  16:05:26 00081146262TRLO0 XLON
09/06/2026 1554 166.20  16:12:19 00081146560TRLO0 XLON
09/06/2026 1011 166.20  16:16:29 00081146990TRLO0 XLON
10/06/2026 509 165.00  08:15:27 00081150575TRLO0 XLON
10/06/2026 325 164.40  08:24:11 00081151077TRLO0 XLON
10/06/2026 1426 164.40  08:24:11 00081151078TRLO0 XLON
10/06/2026 685 164.40  08:24:11 00081151079TRLO0 XLON
10/06/2026 2516 164.60  08:53:04 00081152681TRLO0 XLON
10/06/2026 1256 164.80  08:56:57 00081152966TRLO0 XLON
10/06/2026 2153 164.80  08:56:57 00081152967TRLO0 XLON
10/06/2026 186 164.80  08:56:57 00081152968TRLO0 XLON
10/06/2026 1069 164.80  09:03:06 00081153395TRLO0 XLON
10/06/2026 2315 164.80  09:03:06 00081153396TRLO0 XLON
10/06/2026 2238 165.20  09:12:40 00081153938TRLO0 XLON
10/06/2026 830 165.00  09:13:00 00081153947TRLO0 XLON
10/06/2026 1408 165.00  09:14:44 00081153991TRLO0 XLON
10/06/2026 2428 165.00  09:14:44 00081153992TRLO0 XLON
10/06/2026 260 165.00  09:29:08 00081154914TRLO0 XLON
10/06/2026 473 165.00  09:29:08 00081154915TRLO0 XLON
10/06/2026 1650 165.00  09:43:05 00081155972TRLO0 XLON
10/06/2026 2530 164.80  09:43:06 00081155973TRLO0 XLON
10/06/2026 2526 164.60  09:47:25 00081156222TRLO0 XLON
10/06/2026 136 164.40  10:03:03 00081157048TRLO0 XLON
10/06/2026 1064 164.40  10:03:03 00081157049TRLO0 XLON
10/06/2026 355 164.40  10:03:26 00081157076TRLO0 XLON
10/06/2026 355 164.40  10:03:26 00081157077TRLO0 XLON
10/06/2026 478 164.40  10:03:26 00081157078TRLO0 XLON
10/06/2026 2199 165.00  10:40:26 00081159403TRLO0 XLON
10/06/2026 2502 165.00  10:40:26 00081159404TRLO0 XLON
10/06/2026 2207 165.00  11:01:33 00081160708TRLO0 XLON
10/06/2026 282 165.00  11:01:33 00081160709TRLO0 XLON
10/06/2026 2072 165.00  11:01:33 00081160710TRLO0 XLON
10/06/2026 2544 165.00  11:10:27 00081161065TRLO0 XLON
10/06/2026 908 165.00  11:17:13 00081161390TRLO0 XLON
10/06/2026 1143 165.00  11:17:13 00081161391TRLO0 XLON
10/06/2026 2388 165.40  11:34:55 00081161896TRLO0 XLON
10/06/2026 6 166.20  11:50:37 00081162842TRLO0 XLON
10/06/2026 2532 166.20  11:50:50 00081162868TRLO0 XLON
10/06/2026 845 166.00  11:53:00 00081162928TRLO0 XLON
10/06/2026 1551 166.00  11:53:00 00081162929TRLO0 XLON
10/06/2026 2395 166.00  11:53:00 00081162930TRLO0 XLON
10/06/2026 483 166.20  12:03:40 00081163521TRLO0 XLON
10/06/2026 529 166.20  12:03:40 00081163522TRLO0 XLON
10/06/2026 929 166.20  12:03:40 00081163523TRLO0 XLON
10/06/2026 1352 166.20  12:03:40 00081163524TRLO0 XLON
10/06/2026 2283 166.20  12:03:41 00081163525TRLO0 XLON
10/06/2026 2500 164.60  12:05:09 00081163937TRLO0 XLON
10/06/2026 469 164.60  12:05:09 00081163938TRLO0 XLON
10/06/2026 495 164.60  12:05:09 00081163939TRLO0 XLON
10/06/2026 929 164.60  12:05:09 00081163940TRLO0 XLON
10/06/2026 614 164.60  12:05:09 00081163941TRLO0 XLON
10/06/2026 2385 165.40  12:24:58 00081165081TRLO0 XLON
10/06/2026 1945 165.40  12:24:58 00081165082TRLO0 XLON
10/06/2026 179 165.40  12:24:58 00081165083TRLO0 XLON
10/06/2026 500 165.40  12:24:58 00081165093TRLO0 XLON
10/06/2026 1667 165.40  12:24:58 00081165094TRLO0 XLON
10/06/2026 592 165.60  13:00:44 00081166483TRLO0 XLON
10/06/2026 631 165.60  13:00:44 00081166484TRLO0 XLON
10/06/2026 1261 165.60  13:00:44 00081166485TRLO0 XLON
10/06/2026 2008 166.20  13:13:22 00081167107TRLO0 XLON
10/06/2026 217 166.20  13:14:50 00081167337TRLO0 XLON
10/06/2026 1450 166.20  13:14:50 00081167338TRLO0 XLON
