Date Number of ordinary shares 
purchased
Transaction 
price (GBp)
Time of 
transaction  (UK 
Time)
Transaction reference 
number Trading venue
02/09/2026 118 164.20  15:17:17 00082563848TRLO0 XLON
02/09/2026 2159 164.40  15:19:53 00082563933TRLO0 XLON
02/09/2026 8 164.20  15:20:21 00082563966TRLO0 XLON
02/09/2026 4711 164.40  15:27:22 00082564304TRLO0 XLON
02/09/2026 273 164.40  15:31:47 00082564541TRLO0 XLON
02/09/2026 2198 164.40  15:31:47 00082564542TRLO0 XLON
02/09/2026 2153 164.40  15:31:47 00082564543TRLO0 XLON
02/09/2026 2464 164.20  15:33:31 00082564617TRLO0 XLON
02/09/2026 2032 164.40  15:44:37 00082565119TRLO0 XLON
02/09/2026 2400 164.40  15:49:59 00082565401TRLO0 XLON
02/09/2026 2071 164.40  15:50:59 00082565476TRLO0 XLON
02/09/2026 2262 164.40  15:53:59 00082565537TRLO0 XLON
02/09/2026 2224 164.20  15:56:28 00082565779TRLO0 XLON
02/09/2026 1645 164.20  15:56:28 00082565780TRLO0 XLON
02/09/2026 2407 164.20  16:02:29 00082566040TRLO0 XLON
02/09/2026 2288 164.20  16:04:29 00082566109TRLO0 XLON
02/09/2026 2104 164.20  16:07:29 00082566264TRLO0 XLON
02/09/2026 2195 164.00  16:07:29 00082566265TRLO0 XLON
02/09/2026 2152 163.80  16:13:13 00082566424TRLO0 XLON
02/09/2026 2440 163.80  16:13:13 00082566425TRLO0 XLON
02/09/2026 574 164.00  16:18:46 00082566584TRLO0 XLON
02/09/2026 49 164.00  16:18:46 00082566585TRLO0 XLON
02/09/2026 1049 163.80  16:20:25 00082566647TRLO0 XLON
03/09/2026 3445 162.20  08:18:09 00082568787TRLO0 XLON
03/09/2026 2361 161.60  08:18:09 00082568789TRLO0 XLON
03/09/2026 2361 161.80  08:18:09 00082568788TRLO0 XLON
03/09/2026 2321 161.20  08:19:29 00082568838TRLO0 XLON
03/09/2026 2570 161.60  08:19:29 00082568837TRLO0 XLON
03/09/2026 2465 162.40  08:21:32 00082568905TRLO0 XLON
03/09/2026 2240 162.40  08:26:20 00082569062TRLO0 XLON
03/09/2026 2225 162.40  08:26:20 00082569061TRLO0 XLON
03/09/2026 2580 162.20  08:29:51 00082569188TRLO0 XLON
03/09/2026 2639 162.00  08:34:00 00082569393TRLO0 XLON
03/09/2026 2445 162.20  08:44:01 00082569818TRLO0 XLON
03/09/2026 2635 162.20  08:50:34 00082570122TRLO0 XLON
03/09/2026 1702 162.20  09:12:15 00082571603TRLO0 XLON
03/09/2026 916 162.20  09:12:15 00082571602TRLO0 XLON
03/09/2026 381 162.00  09:25:48 00082571994TRLO0 XLON
03/09/2026 279 162.00  09:25:48 00082571993TRLO0 XLON
03/09/2026 1078 162.00  09:25:48 00082571992TRLO0 XLON
03/09/2026 346 162.00  09:25:48 00082571995TRLO0 XLON
03/09/2026 128 162.00  09:25:49 00082572001TRLO0 XLON
03/09/2026 1664 162.20  09:38:49 00082572421TRLO0 XLON
03/09/2026 540 162.20  09:38:49 00082572420TRLO0 XLON
03/09/2026 1457 162.00  09:47:52 00082572600TRLO0 XLON
03/09/2026 1031 162.00  09:47:52 00082572599TRLO0 XLON
03/09/2026 2420 162.20  10:08:45 00082573039TRLO0 XLON
03/09/2026 1592 162.00  10:15:40 00082573343TRLO0 XLON
03/09/2026 1125 162.00  10:15:40 00082573342TRLO0 XLON
03/09/2026 2209 161.60  10:25:13 00082573573TRLO0 XLON
03/09/2026 2374 161.80  10:29:31 00082573669TRLO0 XLON
03/09/2026 2379 161.80  10:51:01 00082574149TRLO0 XLON
03/09/2026 2147 161.80  10:51:01 00082574150TRLO0 XLON
03/09/2026 804 161.80  11:19:39 00082574885TRLO0 XLON
03/09/2026 1451 161.80  11:19:39 00082574884TRLO0 XLON
03/09/2026 2192 162.20  12:09:06 00082576630TRLO0 XLON
03/09/2026 2289 162.20  12:10:28 00082576674TRLO0 XLON
03/09/2026 804 162.80  12:21:22 00082577132TRLO0 XLON
03/09/2026 88 162.80  12:22:09 00082577142TRLO0 XLON
