Date
Number of 
ordinary shares 
purchased
Transaction 
price (GBp)
Time of 
transaction  (UK 
Time)
Transaction reference 
number Trading venue
29/07/2026 1640 159.60  14:42:47 00082028521TRLO0 XLON
29/07/2026 383 159.60  14:47:07 00082028730TRLO0 XLON
29/07/2026 2365 159.60  14:47:07 00082028731TRLO0 XLON
29/07/2026 115 159.20  14:56:44 00082029303TRLO0 XLON
29/07/2026 2268 159.20  14:56:44 00082029304TRLO0 XLON
29/07/2026 2411 159.20  15:05:05 00082029660TRLO0 XLON
29/07/2026 2276 159.00  15:05:58 00082029708TRLO0 XLON
29/07/2026 57 159.00  15:08:19 00082029907TRLO0 XLON
29/07/2026 1507 159.00  15:09:29 00082029974TRLO0 XLON
29/07/2026 347 159.00  15:09:38 00082029981TRLO0 XLON
29/07/2026 1630 158.60  15:15:53 00082030493TRLO0 XLON
29/07/2026 573 158.60  15:15:53 00082030494TRLO0 XLON
29/07/2026 2371 158.60  15:26:10 00082031383TRLO0 XLON
29/07/2026 1593 158.60  15:26:10 00082031384TRLO0 XLON
29/07/2026 414 158.60  15:26:10 00082031385TRLO0 XLON
29/07/2026 2084 158.60  15:26:10 00082031386TRLO0 XLON
29/07/2026 531 158.80  15:29:56 00082031700TRLO0 XLON
29/07/2026 15 158.80  15:29:56 00082031701TRLO0 XLON
29/07/2026 1060 158.80  15:36:52 00082032209TRLO0 XLON
29/07/2026 2385 158.80  15:36:52 00082032210TRLO0 XLON
29/07/2026 1344 158.80  15:36:52 00082032211TRLO0 XLON
29/07/2026 2479 158.40  15:45:06 00082032695TRLO0 XLON
29/07/2026 275 158.60  15:47:24 00082032809TRLO0 XLON
29/07/2026 453 158.60  15:47:24 00082032810TRLO0 XLON
29/07/2026 347 158.60  15:47:24 00082032811TRLO0 XLON
29/07/2026 2083 158.80  15:49:52 00082033017TRLO0 XLON
29/07/2026 477 159.00  15:50:56 00082033136TRLO0 XLON
29/07/2026 2243 159.00  15:56:56 00082033505TRLO0 XLON
29/07/2026 1 158.80  15:57:49 00082033556TRLO0 XLON
29/07/2026 1634 159.20  15:58:36 00082033607TRLO0 XLON
29/07/2026 263 159.00  15:59:00 00082033643TRLO0 XLON
29/07/2026 263 159.00  15:59:00 00082033644TRLO0 XLON
29/07/2026 1882 159.00  15:59:00 00082033645TRLO0 XLON
29/07/2026 1743 159.20  16:00:27 00082033910TRLO0 XLON
29/07/2026 259 159.20  16:00:27 00082033911TRLO0 XLON
29/07/2026 2265 159.00  16:00:40 00082034013TRLO0 XLON
29/07/2026 2213 159.00  16:00:40 00082034014TRLO0 XLON
29/07/2026 2412 159.00  16:00:49 00082034029TRLO0 XLON
29/07/2026 187 158.80  16:01:00 00082034035TRLO0 XLON
29/07/2026 187 158.80  16:01:00 00082034036TRLO0 XLON
