Date
Number of 
ordinary 
shares 
purchased
Transaction 
price (GBp)
Time of 
transaction  (UK 
Time)
Transaction reference 
number Trading venue
22/04/2026 234 157.00  12:44:41 00080300907TRLO0 XLON
22/04/2026 1862 157.20  12:51:57 00080301188TRLO0 XLON
22/04/2026 729 157.00  12:52:02 00080301191TRLO0 XLON
22/04/2026 929 157.00  12:52:02 00080301192TRLO0 XLON
22/04/2026 1915 157.00  13:02:03 00080301426TRLO0 XLON
22/04/2026 1766 156.80  13:13:09 00080301818TRLO0 XLON
22/04/2026 1918 156.80  13:35:02 00080302791TRLO0 XLON
22/04/2026 1539 156.80  13:35:02 00080302790TRLO0 XLON
22/04/2026 48 156.80  13:35:02 00080302789TRLO0 XLON
22/04/2026 1061 156.80  13:35:02 00080302793TRLO0 XLON
22/04/2026 655 156.80  13:35:02 00080302792TRLO0 XLON
22/04/2026 1948 156.80  13:45:03 00080303320TRLO0 XLON
22/04/2026 1899 156.40  13:51:15 00080303591TRLO0 XLON
22/04/2026 1651 156.80  14:04:48 00080304153TRLO0 XLON
22/04/2026 1583 156.60  14:05:58 00080304174TRLO0 XLON
22/04/2026 1836 156.80  14:15:30 00080304528TRLO0 XLON
22/04/2026 251 156.60  14:19:21 00080304831TRLO0 XLON
22/04/2026 564 156.60  14:19:21 00080304830TRLO0 XLON
22/04/2026 1853 156.60  14:21:45 00080304973TRLO0 XLON
22/04/2026 1660 156.60  14:31:45 00080305310TRLO0 XLON
22/04/2026 896 156.40  14:32:06 00080305346TRLO0 XLON
22/04/2026 1621 156.40  14:32:17 00080305357TRLO0 XLON
22/04/2026 764 156.40  14:32:17 00080305356TRLO0 XLON
22/04/2026 1722 157.00  14:42:01 00080306031TRLO0 XLON
22/04/2026 100 157.20  14:48:01 00080306461TRLO0 XLON
22/04/2026 284 157.20  14:49:25 00080306540TRLO0 XLON
22/04/2026 1864 157.20  14:49:25 00080306539TRLO0 XLON
22/04/2026 1279 157.20  14:49:25 00080306538TRLO0 XLON
22/04/2026 702 157.40  15:01:50 00080307389TRLO0 XLON
22/04/2026 983 157.40  15:01:50 00080307388TRLO0 XLON
22/04/2026 601 157.40  15:01:50 00080307387TRLO0 XLON
22/04/2026 334 157.40  15:01:50 00080307386TRLO0 XLON
22/04/2026 1180 157.40  15:03:03 00080307423TRLO0 XLON
22/04/2026 561 157.40  15:03:03 00080307422TRLO0 XLON
22/04/2026 1715 157.80  15:06:13 00080307573TRLO0 XLON
22/04/2026 1604 157.80  15:08:51 00080307686TRLO0 XLON
22/04/2026 1691 157.80  15:08:51 00080307687TRLO0 XLON
22/04/2026 862 158.60  15:15:35 00080308089TRLO0 XLON
22/04/2026 1953 158.40  15:18:42 00080308278TRLO0 XLON
22/04/2026 983 158.60  15:22:45 00080308810TRLO0 XLON
22/04/2026 1148 158.60  15:24:36 00080308944TRLO0 XLON
22/04/2026 456 158.60  15:25:53 00080309035TRLO0 XLON
22/04/2026 1461 158.60  15:25:53 00080309034TRLO0 XLON
22/04/2026 1881 158.40  15:29:47 00080309401TRLO0 XLON
22/04/2026 1685 158.00  15:35:42 00080309841TRLO0 XLON
22/04/2026 983 158.00  15:35:42 00080309842TRLO0 XLON
22/04/2026 808 158.00  15:35:57 00080309866TRLO0 XLON
22/04/2026 1899 158.20  15:42:29 00080310588TRLO0 XLON
22/04/2026 1853 158.00  15:51:21 00080311149TRLO0 XLON
22/04/2026 112 157.80  15:52:37 00080311307TRLO0 XLON
22/04/2026 1636 157.80  15:52:37 00080311306TRLO0 XLON
22/04/2026 744 158.00  15:52:37 00080311309TRLO0 XLON
22/04/2026 983 158.00  15:52:37 00080311308TRLO0 XLON
22/04/2026 1016 158.20  16:00:55 00080311790TRLO0 XLON
22/04/2026 47 158.20  16:00:55 00080311789TRLO0 XLON
22/04/2026 1596 158.00  16:02:04 00080311967TRLO0 XLON
22/04/2026 1839 157.80  16:03:01 00080312086TRLO0 XLON
22/04/2026 701 158.20  16:09:49 00080312774TRLO0 XLON
22/04/2026 1027 158.20  16:09:49 00080312773TRLO0 XLON
22/04/2026 1718 158.20  16:10:49 00080312864TRLO0 XLON
22/04/2026 1742 158.20  16:17:01 00080313297TRLO0 XLON
22/04/2026 1545 158.00  16:21:24 00080313619TRLO0 XLON
23/04/2026 1 158.00  08:00:20 00080314655TRLO0 XLON
23/04/2026 43 158.00  08:00:20 00080314654TRLO0 XLON
23/04/2026 44 158.00  08:00:20 00080314653TRLO0 XLON
23/04/2026 1592 158.00  08:00:20 00080314652TRLO0 XLON
23/04/2026 135 158.00  08:00:20 00080314651TRLO0 XLON
23/04/2026 3 158.00  08:00:20 00080314650TRLO0 XLON
23/04/2026 1808 157.40  08:02:41 00080314852TRLO0 XLON
23/04/2026 2236 157.00  08:02:41 00080314853TRLO0 XLON
23/04/2026 1950 156.60  08:04:20 00080315024TRLO0 XLON
23/04/2026 2290 156.40  08:04:20 00080315025TRLO0 XLON
23/04/2026 1708 157.40  08:30:03 00080316123TRLO0 XLON
23/04/2026 1760 157.80  08:44:38 00080316860TRLO0 XLON
23/04/2026 1766 157.60  08:44:48 00080316868TRLO0 XLON
23/04/2026 338 157.60  08:47:37 00080316994TRLO0 XLON
23/04/2026 339 157.60  08:47:37 00080316993TRLO0 XLON
23/04/2026 912 157.60  08:52:58 00080317244TRLO0 XLON
23/04/2026 47 157.60  08:52:58 00080317243TRLO0 XLON
23/04/2026 1863 157.40  08:57:44 00080317503TRLO0 XLON
23/04/2026 1860 157.00  09:05:57 00080318067TRLO0 XLON
23/04/2026 1643 156.80  09:18:37 00080318882TRLO0 XLON
23/04/2026 1635 157.20  09:18:51 00080318897TRLO0 XLON
23/04/2026 6525 158.40  09:29:11 00080319372TRLO0 XLON
23/04/2026 11 158.20  09:31:01 00080319483TRLO0 XLON
23/04/2026 769 158.20  09:31:01 00080319482TRLO0 XLON
23/04/2026 478 158.20  09:31:01 00080319481TRLO0 XLON
23/04/2026 11 158.00  09:31:01 00080319485TRLO0 XLON
23/04/2026 1804 158.00  09:31:01 00080319486TRLO0 XLON
23/04/2026 2118 157.80  09:36:57 00080319649TRLO0 XLON
23/04/2026 162 157.60  09:45:06 00080319897TRLO0 XLON
23/04/2026 1514 157.60  09:45:06 00080319896TRLO0 XLON
23/04/2026 1714 157.40  09:56:22 00080320280TRLO0 XLON
23/04/2026 1545 157.20  09:58:56 00080320417TRLO0 XLON
23/04/2026 397 157.20  09:58:56 00080320416TRLO0 XLON
23/04/2026 1313 157.20  10:01:21 00080320553TRLO0 XLON
23/04/2026 598 157.20  10:01:21 00080320552TRLO0 XLON
23/04/2026 1577 156.00  10:10:03 00080320954TRLO0 XLON
23/04/2026 1567 156.00  10:19:54 00080321404TRLO0 XLON
23/04/2026 1923 155.40  10:38:09 00080322051TRLO0 XLON
23/04/2026 1677 155.40  10:47:45 00080322376TRLO0 XLON
23/04/2026 1234 155.40  10:56:11 00080322582TRLO0 XLON
23/04/2026 710 155.40  10:56:11 00080322581TRLO0 XLON
23/04/2026 1887 155.20  11:01:25 00080322848TRLO0 XLON
23/04/2026 13 155.60  11:02:11 00080322882TRLO0 XLON
23/04/2026 604 155.60  11:02:11 00080322881TRLO0 XLON
23/04/2026 1843 155.60  11:03:50 00080322991TRLO0 XLON
23/04/2026 1796 155.40  11:08:58 00080323156TRLO0 XLON
23/04/2026 402 155.40  11:08:58 00080323158TRLO0 XLON
23/04/2026 1344 155.40  11:08:58 00080323157TRLO0 XLON
23/04/2026 1098 155.20  11:28:56 00080323699TRLO0 XLON
23/04/2026 888 155.40  11:55:18 00080324501TRLO0 XLON
23/04/2026 1994 155.40  11:55:18 00080324500TRLO0 XLON
23/04/2026 1706 155.80  12:03:58 00080325194TRLO0 XLON
23/04/2026 47 155.80  12:03:58 00080325193TRLO0 XLON
